split_id,row_index,gest_spectral_glove50_temporal_a,gest_spectral_glove50_temporal_b,label,gest_spectral_glove50_spatial_a,gest_spectral_glove50_spatial_b,gest_spectral_glove50_temporal_spatial_a,gest_spectral_glove50_temporal_spatial_b,gest_spectral_glove300_temporal_a,gest_spectral_glove300_temporal_b,gest_spectral_glove300_spatial_a,gest_spectral_glove300_spatial_b,gest_spectral_glove300_temporal_spatial_a,gest_spectral_glove300_temporal_spatial_b,gest_spectral_w2v_google_temporal_a,gest_spectral_w2v_google_temporal_b,gest_spectral_w2v_google_spatial_a,gest_spectral_w2v_google_spatial_b,gest_spectral_w2v_google_temporal_spatial_a,gest_spectral_w2v_google_temporal_spatial_b,gest_ngm_glove50_temporal_a,gest_ngm_glove50_temporal_b,gest_ngm_glove50_spatial_a,gest_ngm_glove50_spatial_b,gest_ngm_glove50_temporal_spatial_a,gest_ngm_glove50_temporal_spatial_b,gest_ngm_glove300_temporal_a,gest_ngm_glove300_temporal_b,gest_ngm_glove300_spatial_a,gest_ngm_glove300_spatial_b,gest_ngm_glove300_temporal_spatial_a,gest_ngm_glove300_temporal_spatial_b,gest_ngm_w2v_google_temporal_a,gest_ngm_w2v_google_temporal_b,gest_ngm_w2v_google_spatial_a,gest_ngm_w2v_google_spatial_b,gest_ngm_w2v_google_temporal_spatial_a,gest_ngm_w2v_google_temporal_spatial_b,sbert_cosine_a,sbert_cosine_b,bleurt_a,bleurt_b,bleu_a,bleu_b,rouge_l_a,rouge_l_b,llm_chosen_Llama_3_1_70B_Instruct_a,llm_chosen_Llama_3_1_70B_Instruct_b,llm_score_Llama_3_1_70B_Instruct_a,llm_score_Llama_3_1_70B_Instruct_b,llm_chosen_Llama_3_1_8B_Instruct_a,llm_chosen_Llama_3_1_8B_Instruct_b,llm_score_Llama_3_1_8B_Instruct_a,llm_score_Llama_3_1_8B_Instruct_b,llm_chosen_Llama_3_3_70B_Instruct_a,llm_chosen_Llama_3_3_70B_Instruct_b,llm_score_Llama_3_3_70B_Instruct_a,llm_score_Llama_3_3_70B_Instruct_b,llm_chosen_Mistral_Small_24B_Instruct_2501_a,llm_chosen_Mistral_Small_24B_Instruct_2501_b,llm_score_Mistral_Small_24B_Instruct_2501_a,llm_score_Mistral_Small_24B_Instruct_2501_b,llm_chosen_Qwen3_32B_a,llm_chosen_Qwen3_32B_b,llm_score_Qwen3_32B_a,llm_score_Qwen3_32B_b,llm_chosen_gpt_oss_120b_a,llm_chosen_gpt_oss_120b_b,llm_score_gpt_oss_120b_a,llm_score_gpt_oss_120b_b,llm_chosen_gpt_oss_20b_a,llm_chosen_gpt_oss_20b_b,llm_score_gpt_oss_20b_a,llm_score_gpt_oss_20b_b
development/dev_track_a,124,0.6688992507848641,0.5406974513444667,True,0.7977448942965395,0.7839128632649346,0.6688992507848641,0.5406974513444667,0.4134980073294446,0.3261899862493579,0.5199168741826875,0.5666972150359699,0.4134980073294446,0.3261899862493579,0.7994651767153224,0.5394866544717289,1.0,1.0,0.7994651767153224,0.5394866544717289,0.0815947598458733,0.1150577646948107,0.3550811466706026,0.3040467320477475,0.0815947598458733,0.1150577646948107,0.0448728422786866,0.0181126332644695,0.2076222953146348,0.1548820751223425,0.0448728422786866,0.0181126332644695,0.2876901879880258,0.1939701272215469,0.3254101404191498,0.2856780325085059,0.2876901879880258,0.1939701272215469,0.355687528848648,0.4238530397415161,0.3308840990066528,0.2834011018276214,0.0274808023701251,0.0348039318453595,0.158273381294964,0.201834862385321,1.0,0.0,0.55,0.4,1.0,0.0,0.7,0.3,1.0,0.0,0.4,0.2,0.0,1.0,0.2,0.5,0.0,1.0,0.25,0.65,1.0,0.0,0.68,0.35,0.0,1.0,0.3,0.65
development/dev_track_a,125,0.5151911866964387,0.2782090293614593,False,0.7374974206093048,0.756455927317628,0.5151911866964387,0.2782090293614593,0.2432330413560345,0.3119252893866893,0.568849870367359,0.4775181128073872,0.2432330413560345,0.3119252893866893,0.6174756757648258,0.3914761239076619,0.9999999403953606,0.9999998807907192,0.6174756757648258,0.3914761239076619,0.1000361374112641,0.1547380465635899,0.2604993227589873,0.3685575850576017,0.1000361374112641,0.1547380465635899,0.0374596033506225,0.059487520419245,0.0984193599894951,0.1827932493546007,0.0374596033506225,0.059487520419245,0.3592623385365252,0.2621098191144848,0.4835974838298281,0.5083061741612005,0.3592623385365252,0.2621098191144848,0.2078751921653747,0.3010057210922241,0.3434403538703918,0.3422845602035522,0.0251326931650195,0.0113836199152601,0.1837455830388692,0.1166666666666666,1.0,0.0,0.7,0.4,0.0,1.0,0.2,0.8,1.0,0.0,0.4,0.2,0.0,1.0,0.15,0.55,1.0,0.0,0.5,0.3,1.0,0.0,0.72,0.45,0.0,1.0,0.3,0.7
development/dev_track_a,126,0.49034334695069,0.5964423193982452,False,0.7499760687379755,0.6519441423482725,0.49034334695069,0.5964423193982452,0.1679339453202925,0.3042298018399533,0.5089089122739778,0.3798612427794219,0.1679339453202925,0.3042298018399533,0.3974885170630396,0.1348062376267674,0.9999999701976772,0.9999999403953606,0.3974885170630396,0.1348062376267674,0.1454139396083924,0.1502326731322029,0.3145270330727135,0.2958830802431559,0.1454139396083924,0.1502326731322029,0.0419866918401531,0.0473597733879193,0.1433441779297796,0.1315786359888945,0.0419866918401531,0.0473597733879193,0.1613205368564173,0.1136323509009423,0.5277176838272432,0.2746481081171416,0.1613205368564173,0.1136323509009423,0.2225611805915832,0.3901061415672302,0.3142372667789459,0.2896798849105835,0.0324063582922547,0.0225018249727974,0.127208480565371,0.1415384615384615,0.0,1.0,0.1,0.8,1.0,0.0,0.7,0.3,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.7,1.0,0.0,0.7,0.3,0.0,1.0,0.45,0.7,0.0,1.0,0.25,0.65
development/dev_track_a,127,0.8779930853467074,0.7966089411801236,False,0.9051582926323064,0.9689064062945358,0.8779930853467074,0.7966089411801236,0.5664044262818458,0.5600186574102284,0.6540798155021824,0.8771004227280113,0.5664044262818458,0.5600186574102284,0.3005621692500064,0.6535464795414919,0.9999997913837696,0.9999998807907248,0.3005621692500064,0.6535464795414919,0.1270219113933202,0.1562250668274944,0.3484548931802503,0.5474195117691341,0.1270219113933202,0.1562250668274944,0.0776494183991396,0.0763398443269989,0.2168797931890742,0.3016773164120269,0.0776494183991396,0.0763398443269989,0.1061655808780924,0.1239290385139949,0.235908781817106,0.2367002488917636,0.1061655808780924,0.1239290385139949,0.4509228467941284,0.2928216457366943,0.4162490963935852,0.3605325818061828,0.0118663547583791,0.0213180529837642,0.1413043478260869,0.1712328767123287,1.0,0.0,0.55,0.2,1.0,0.0,0.8,0.2,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.4,0.0,1.0,0.2,0.4,0.0,1.0,0.3,0.7,0.0,1.0,0.2,0.45
development/dev_track_a,128,0.7777950271494481,0.6665138945428163,True,0.9999998807907248,0.8211164687733091,0.7777950271494481,0.6665138945428163,0.5241536345258124,0.4466984652596625,0.9999998807907248,0.6851223282333686,0.5241536345258124,0.4466984652596625,0.3257444314367096,0.4112815765968138,1.0,0.9999999403953606,0.3257444314367096,0.4112815765968138,0.1842252354781073,0.1086803015129172,0.4056672854945908,0.3636219545826443,0.1842252354781073,0.1086803015129172,0.0784732753170822,0.0581311692606589,0.2194892526598317,0.18420985929541,0.0784732753170822,0.0581311692606589,0.1028536132702181,0.0889080545187392,0.4228937476687342,0.1059739991171547,0.1028536132702181,0.0889080545187392,0.3477840423583984,0.336516797542572,0.2810188233852386,0.342520534992218,0.0287038209042265,0.0180656318832224,0.1517615176151761,0.1372549019607843,1.0,0.0,0.4,0.1,0.0,1.0,0.0,0.6,1.0,0.0,0.4,0.1,1.0,0.0,0.45,0.2,1.0,0.0,0.55,0.3,1.0,0.0,0.7,0.35,1.0,0.0,0.75,0.4
development/dev_track_a,129,0.369203653593292,0.7033766229147215,False,0.7412238429517933,0.7635647936386116,0.369203653593292,0.7033766229147215,0.1943230367671234,0.3663016927303879,0.4497403726368565,0.4926206776355889,0.1943230367671234,0.3663016927303879,0.581547470687957,0.8331298043129294,1.0,0.9999999701976772,0.581547470687957,0.8331298043129294,0.0968935745564505,0.0836270163080566,0.2977442757979236,0.2222138566183789,0.0968935745564505,0.0836270163080566,0.0534050963237846,0.0580680100683912,0.1545664605624246,0.1315543764896716,0.0534050963237846,0.0580680100683912,0.128711665398183,0.0910022754710614,0.315277887882966,0.1110119897070271,0.128711665398183,0.0910022754710614,0.319659560918808,0.3926864564418793,0.3379868268966675,0.2623411118984222,0.0202330051912587,0.0236226078564255,0.1489361702127659,0.1596958174904943,1.0,0.0,0.55,0.05,1.0,0.0,0.8,0.15,1.0,0.0,0.4,0.1,1.0,0.0,0.45,0.2,1.0,0.0,0.3,0.1,1.0,0.0,0.45,0.2,1.0,0.0,0.45,0.1
development/dev_track_a,130,0.7138380760810271,0.779593146741202,False,0.999999821186087,0.8587829638978286,0.7138380760810271,0.779593146741202,0.5332145073461231,0.5609028254601,0.9999999105930448,0.6577881982578995,0.5332145073461231,0.5609028254601,0.4259820343942206,0.4521804361586488,0.9999999701976824,0.9999998807907192,0.4259820343942206,0.4521804361586488,0.1878957135155694,0.0969774290769636,0.5047160755021811,0.2984553367531857,0.1878957135155694,0.0969774290769636,0.0827109695444487,0.0482063292574013,0.2847869938891522,0.1405309247348418,0.0827109695444487,0.0482063292574013,0.1452330527664345,0.0482297546648914,0.3528606908449498,0.1434603381311694,0.1452330527664345,0.0482297546648914,0.4122531414031982,0.3133423924446106,0.3528568744659424,0.3754106163978576,0.0290049362712256,0.02057064643622,0.1666666666666666,0.1392405063291139,0.0,1.0,0.4,0.6,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,1.0,0.0,0.45,0.2,1.0,0.0,0.25,0.15,1.0,0.0,0.55,0.3,1.0,0.0,0.2,0.1
development/dev_track_a,131,0.8506334611587377,0.6024417474223721,True,0.8501689612664031,0.8539748961955432,0.8506334611587377,0.6024417474223721,0.559862688740024,0.2017931909299188,0.6064656665227285,0.6083492326216023,0.559862688740024,0.2017931909299188,0.5628534592442956,0.4249277368358837,0.999999940395366,0.9999999403953606,0.5628534592442956,0.4249277368358837,0.094334095039988,0.0844605466749654,0.3035851759317799,0.2553936569404228,0.094334095039988,0.0844605466749654,0.0517747527264932,0.0142531978193249,0.1521305351031324,0.1571432091964453,0.0517747527264932,0.0142531978193249,0.2501508029021284,0.1910244410414133,0.5107349664179168,0.3610757232662399,0.2501508029021284,0.1910244410414133,0.1886064112186432,0.1762593239545822,0.258937656879425,0.3686836957931518,0.0208075838861476,0.0122287087367152,0.1616161616161616,0.1533742331288344,1.0,0.0,0.55,0.2,0.0,1.0,0.2,0.8,1.0,0.0,0.4,0.2,0.0,1.0,0.2,0.45,0.0,1.0,0.4,0.6,1.0,0.0,0.68,0.44,1.0,0.0,0.65,0.35
development/dev_track_a,132,0.5531526213579927,0.7795508843440512,True,0.7868691936887272,0.8525040921563992,0.5531526213579927,0.7795508843440512,0.251472224985421,0.4988593885366263,0.4922901098555296,0.6104401400291819,0.251472224985421,0.4988593885366263,0.4331194531638702,0.2249750717031301,0.9999999105930396,0.9999998509884054,0.4331194531638702,0.2249750717031301,0.0632824127753656,0.1374486659222676,0.2030858530472972,0.3508349856037276,0.0632824127753656,0.1374486659222676,0.022200233673237,0.0745271451993431,0.0642572217744273,0.2171067027448479,0.022200233673237,0.0745271451993431,0.1048619917350789,0.008414673272124,0.3083298612546581,0.336427156831549,0.1048619917350789,0.008414673272124,0.4583317041397095,0.3991556167602539,0.3366774916648865,0.3372648954391479,0.0104931985224594,0.0153099647928752,0.1521739130434782,0.1818181818181818,0.0,1.0,0.4,0.8,1.0,0.0,0.75,0.25,1.0,0.0,0.4,0.3,0.0,1.0,0.1,0.4,0.0,1.0,0.3,0.7,0.0,1.0,0.45,0.7,1.0,0.0,0.7,0.5
development/dev_track_a,133,0.8954064822871728,0.6965543361344579,True,0.9999998807907248,0.839106996165872,0.8954064822871728,0.6965543361344579,0.7048147610614321,0.505458055771341,0.9999998807907248,0.7619909700764723,0.7048147610614321,0.505458055771341,0.9319553584050332,0.8337277873346665,0.9999999701976824,0.9999999403953606,0.9319553584050332,0.8337277873346665,0.1980683810091665,0.1309435895804523,0.5091522120575436,0.3882297582790366,0.1980683810091665,0.1309435895804523,0.1008116325082153,0.0752649323347811,0.2772047191723173,0.1833352512425575,0.1008116325082153,0.0752649323347811,0.233917422691652,0.2053380051776336,0.5077818942520932,0.6607921989155632,0.233917422691652,0.2053380051776336,0.3663506507873535,0.5052475929260254,0.4248822331428528,0.3869035840034485,0.0161581369729702,0.0270858560658731,0.2058823529411764,0.2051282051282051,1.0,0.0,0.55,0.3,0.0,1.0,0.2,0.8,1.0,0.0,0.4,0.2,1.0,0.0,0.45,0.2,0.0,1.0,0.3,0.6,0.0,1.0,0.3,0.65,0.0,1.0,0.2,0.55
development/dev_track_a,134,0.7806847255218525,0.6375923261268214,False,0.8714805994652988,0.791445280141201,0.7806847255218525,0.6375923261268214,0.5533784335766645,0.3280876760737381,0.7157895138389213,0.5645168178503459,0.5533784335766645,0.3280876760737381,0.9131443467385972,0.4488793312924552,0.9999999701976824,0.9999999105930396,0.9131443467385972,0.4488793312924552,0.0992612236757891,0.0767566938808696,0.2430378806492268,0.1864982129267239,0.0992612236757891,0.0767566938808696,0.0542451308753213,0.0582491034224425,0.1649692709884179,0.0729257272662883,0.0542451308753213,0.0582491034224425,0.3830526924459894,0.2458602134615554,0.5838777688027257,0.4999853336722493,0.3830526924459894,0.2458602134615554,0.4116530418395996,0.2485515773296356,0.3065595626831054,0.2244898080825805,0.0236728713635519,0.0174663701379613,0.2178217821782178,0.1611940298507462,0.0,1.0,0.1,0.8,1.0,0.0,0.8,0.2,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.6,0.0,1.0,0.3,0.7,0.0,1.0,0.35,0.57,0.0,1.0,0.35,0.55
development/dev_track_a,135,0.8021519115816469,0.7636896350481528,True,0.8102530950157004,0.8576791371298366,0.8021519115816469,0.7636896350481528,0.5128151620703513,0.4419090299653001,0.5959729437860317,0.6169055560939841,0.5128151620703513,0.4419090299653001,1.259055440499917,1.2847038631076886,0.999999821186087,0.9999997913837696,1.259055440499917,1.2847038631076886,0.1225052038575453,0.0848825251026998,0.2311977970096513,0.2442613937713532,0.1225052038575453,0.0848825251026998,0.0487596684405915,0.0655638958960544,0.1774925844641282,0.1371818716195724,0.0487596684405915,0.0655638958960544,0.2232677755390403,0.1226224733988231,0.5756792214680928,0.4650072864766628,0.2232677755390403,0.1226224733988231,0.3421036601066589,0.5503422021865845,0.3938111662864685,0.3927171230316162,0.0394685597175741,0.0234497828163584,0.1686746987951807,0.1521739130434782,1.0,0.0,0.7,0.4,1.0,0.0,0.85,0.15,1.0,0.0,0.7,0.4,1.0,0.0,0.5,0.2,1.0,0.0,0.7,0.3,0.0,1.0,0.38,0.72,0.0,1.0,0.35,0.65
development/dev_track_a,136,0.8248244690863245,0.6888783927944435,False,0.9999998807907248,0.8398563456706589,0.8248244690863245,0.6888783927944435,0.5833643334108922,0.4372317047431791,0.9999997615814492,0.6851223690698404,0.5833643334108922,0.4372317047431791,0.3241980641791185,0.3531548012002111,0.9999998807907248,0.9999998807907248,0.3241980641791185,0.3531548012002111,0.1346031964544886,0.136761352053555,0.341087528809227,0.4173667135260704,0.1346031964544886,0.136761352053555,0.0535416229563041,0.0709371427998338,0.1640542452240381,0.2139377798651111,0.0535416229563041,0.0709371427998338,0.0974846019329655,0.0478845621079061,0.2072726887900852,-0.004014752863468,0.0974846019329655,0.0478845621079061,0.3094563484191894,0.4203765392303467,0.3896958827972412,0.4233410358428955,0.0324844696646556,0.031388431452636,0.16,0.1485148514851485,1.0,0.0,0.7,0.4,0.0,1.0,0.2,0.8,1.0,0.0,0.4,0.2,0.0,1.0,0.15,0.4,1.0,0.0,0.4,0.2,1.0,0.0,0.55,0.4,0.0,1.0,0.1,0.3
development/dev_track_a,137,0.8768422117476725,0.968783640095071,False,0.9999998807907248,0.8797143245083899,0.8768422117476725,0.968783640095071,0.5983570885282573,0.6341583040370045,1.0,0.8229597667193654,0.5983570885282573,0.6341583040370045,1.1184556936827603,1.1040046570280335,1.0,0.9999998807907248,1.1184556936827603,1.1040046570280335,0.1181563729516059,0.1450280625065317,0.311393187174245,0.3434896280116019,0.1181563729516059,0.1450280625065317,0.0460582625587262,0.0878995418133744,0.1527279289929872,0.2408504792583739,0.0460582625587262,0.0878995418133744,0.3323438226608235,0.3204290019080212,0.4311584950309954,0.6357305163847161,0.3323438226608235,0.3204290019080212,0.2990956902503967,0.49629807472229,0.3253184854984283,0.3638693392276764,0.0194674933312122,0.026959513575116,0.1638418079096045,0.1690140845070422,0.0,1.0,0.2,0.6,1.0,0.0,0.7,0.3,0.0,1.0,0.1,0.6,0.0,1.0,0.1,0.5,0.0,1.0,0.3,0.75,1.0,0.0,0.7,0.45,1.0,0.0,0.7,0.3
development/dev_track_a,138,0.5504977264968247,0.5506996736448634,True,0.8111015187380888,0.8477956238036605,0.5504977264968247,0.5506996736448634,0.3639190005684954,0.2989043913115873,0.6001065015729378,0.5892235530348325,0.3639190005684954,0.2989043913115873,0.7696238756952775,0.7348360731350401,0.9999999701976772,0.9999999105930396,0.7696238756952775,0.7348360731350401,0.0767006567959744,0.084749498767174,0.2762767868016689,0.2944043435916495,0.0767006567959744,0.084749498767174,0.0300946376430244,0.0385949577201193,0.1221013646775575,0.1115667644800034,0.0300946376430244,0.0385949577201193,0.1662922106461568,0.1247758868620336,0.457575481495463,0.4638443533396507,0.1662922106461568,0.1247758868620336,0.3309398293495178,0.2446236312389373,0.3723353147506714,0.2613316476345062,0.0156502340613058,0.0269892478811344,0.1268292682926829,0.1565836298932384,1.0,0.0,0.7,0.1,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.1,1.0,0.0,0.65,0.2,1.0,0.0,0.7,0.3,1.0,0.0,0.7,0.35,1.0,0.0,0.55,0.3
development/dev_track_a,139,0.6552294869618622,0.4289082278218309,True,0.81659372847155,1.0,0.6552294869618622,0.4289082278218309,0.1590735005406678,0.1037971934058587,0.5171739150778143,0.9999998509884054,0.1590735005406678,0.1037971934058587,0.567590649117945,0.3993840485158555,0.9999999105930396,0.9999998509884054,0.567590649117945,0.3993840485158555,0.0844061109356786,0.0286405697564355,0.2654361114919504,0.0569054129612193,0.0844061109356786,0.0286405697564355,0.0365128635649703,0.0162353644014673,0.0860816016631865,0.0356865160571209,0.0365128635649703,0.0162353644014673,0.2707312367979493,0.3030784614304554,0.6081686300559198,0.2282376277481742,0.2707312367979493,0.3030784614304554,0.2785121500492096,0.405375063419342,0.2702811062335968,0.2697263658046722,0.0225886681050335,0.0223780926982281,0.1514195583596214,0.1983914209115281,1.0,0.0,0.4,0.1,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.1,1.0,0.0,0.3,0.1,1.0,0.0,0.4,0.1,1.0,0.0,0.7,0.3,1.0,0.0,0.8,0.15
development/dev_track_a,140,0.7755788221298058,0.4152382321173134,False,0.8658848564762048,0.878651454609459,0.7755788221298058,0.4152382321173134,0.4118028409514846,0.3248820202550622,0.79196030021305,0.7579118446269233,0.4118028409514846,0.3248820202550622,1.3211354760791456,0.6547134442163417,0.9999999105930396,0.9999999701976772,1.3211354760791456,0.6547134442163417,0.1496299113541384,0.086281713537559,0.3628089972488647,0.2492745987013196,0.1496299113541384,0.086281713537559,0.063587640493101,0.0517047843231536,0.1814685109932658,0.1896508856648323,0.063587640493101,0.0517047843231536,0.2479734217443405,0.2547476645030124,0.7333648086778296,0.5611077555882881,0.2479734217443405,0.2547476645030124,0.2700651288032532,0.3188684582710266,0.2005594968795776,0.273714542388916,0.0243700582125957,0.0265002102168777,0.1651917404129793,0.1925465838509316,0.0,1.0,0.05,0.6,1.0,0.0,0.8,0.15,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.3,0.0,1.0,0.25,0.65,0.0,1.0,0.3,0.7,0.0,1.0,0.25,0.5
development/dev_track_a,141,0.8085125831656863,0.6536260891900215,False,0.8158564191035724,0.999999821186087,0.8085125831656863,0.6536260891900215,0.4660495034642232,0.4553443843305352,0.5639301034274598,0.9999999701976824,0.4660495034642232,0.4553443843305352,0.1310865826124485,0.4556263591882029,0.9999999701976772,0.9999999701976824,0.1310865826124485,0.4556263591882029,0.1137941233768628,0.1821956339248189,0.3313669962898108,0.4125227940635946,0.1137941233768628,0.1821956339248189,0.0649806981761492,0.0598179094682956,0.1842181192356978,0.1927725253980467,0.0649806981761492,0.0598179094682956,0.0737654939388501,0.1805995703568697,0.1883197112678989,0.4161927413236828,0.0737654939388501,0.1805995703568697,0.4140901565551758,0.3069956004619598,0.3014695644378662,0.3545702695846557,0.0070043490899565,0.0242346242551559,0.1121495327102803,0.1978798586572438,1.0,0.0,0.55,0.1,1.0,0.0,0.85,0.15,1.0,0.0,0.4,0.1,0.0,1.0,0.1,0.3,1.0,0.0,0.45,0.1,1.0,0.0,0.7,0.4,0.0,1.0,0.3,0.55
development/dev_track_a,142,0.8138903457919686,0.9385636150312788,False,0.890683067955605,0.8680228748294264,0.8138903457919686,0.9385636150312788,0.6427595674300532,0.5877260782439658,0.6513224659773713,0.7890797618305786,0.6427595674300532,0.5877260782439658,0.2888031038839928,0.4864759124652099,0.9999999105930396,0.9999999105930396,0.2888031038839928,0.4864759124652099,0.1419707859596332,0.1738878275511955,0.3795603187119095,0.4258746682650026,0.1419707859596332,0.1738878275511955,0.0614429282697342,0.0792948230166556,0.1725655499223253,0.2827015365251637,0.0614429282697342,0.0792948230166556,0.0298555722415469,0.1006882019729493,0.1967918713455329,0.2910819038623037,0.0298555722415469,0.1006882019729493,0.3334470391273498,0.2412428706884384,0.2791274785995483,0.3366684913635254,0.0259806574319392,0.0316692595759713,0.1612903225806451,0.1448275862068965,1.0,0.0,0.7,0.4,1.0,0.0,0.85,0.6,1.0,0.0,0.4,0.2,0.0,1.0,0.2,0.5,0.0,1.0,0.3,0.55,0.0,1.0,0.3,0.7,0.0,1.0,0.3,0.65
development/dev_track_a,143,0.9016229051818592,0.8928572962056425,False,0.7790718341980178,0.779610362099366,0.9016229051818592,0.8928572962056425,0.4472989561419567,0.4780841517008958,0.5636666937271722,0.5195578754607003,0.4472989561419567,0.4780841517008958,0.4281171207477633,0.9535749856611604,0.9999999105930396,0.9999998807907248,0.4281171207477633,0.9535749856611604,0.2166515005413047,0.1463375984825715,0.4067053189210665,0.3289717364110978,0.2166515005413047,0.1463375984825715,0.0914072438014436,0.0793142169459269,0.1481297933200979,0.1998082533413587,0.0914072438014436,0.0793142169459269,0.0353123616619846,0.2076606471073613,0.2693414283588503,0.5231791488830734,0.0353123616619846,0.2076606471073613,0.4685325920581817,0.3260347247123718,0.3378756046295166,0.3739203214645386,0.0324844696646556,0.0285782631440168,0.1762114537444933,0.1704035874439461,0.0,1.0,0.1,0.4,1.0,0.0,0.75,0.2,0.0,1.0,0.1,0.4,0.0,1.0,0.2,0.45,1.0,0.0,0.45,0.3,0.0,1.0,0.3,0.55,1.0,0.0,0.35,0.15
development/dev_track_a,144,0.9547596334970462,0.5661557744504764,True,0.7840555567675165,0.999999821186087,0.9547596334970462,0.5661557744504764,0.572538186856084,0.3665605339892652,0.5156832472369173,0.9999998807907248,0.572538186856084,0.3665605339892652,0.2200638087276797,0.1057797035731318,0.9999999105930396,0.9999998807907192,0.2200638087276797,0.1057797035731318,0.1827190110895563,0.1139215951603256,0.4413515288190089,0.3535833074575344,0.1827190110895563,0.1139215951603256,0.074050261710796,0.0382504194262229,0.218007380130929,0.1393809997690917,0.074050261710796,0.0382504194262229,-0.0071136557539134,0.0469944721335389,-0.0247023970263666,0.1688819163592046,-0.0071136557539134,0.0469944721335389,0.2530938982963562,0.5792310833930969,0.2439504116773605,0.4083234667778015,0.0163622501103942,0.0290817999365707,0.142292490118577,0.1808510638297872,0.0,1.0,0.05,0.6,0.0,1.0,0.0,0.8,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.5,1.0,0.0,0.45,0.15,0.0,1.0,0.12,0.58,0.0,1.0,0.35,0.55
development/dev_track_a,145,0.7061474555091491,0.8112297941821482,True,0.8837466974560383,0.8504758655457657,0.7061474555091491,0.8112297941821482,0.4522078961627586,0.5226146491632093,0.6128260358779387,0.6337640940372709,0.4522078961627586,0.5226146491632093,0.2887875130314815,0.426541471547048,0.9999999701976772,0.9999999105930396,0.2887875130314815,0.426541471547048,0.1891089044880362,0.1770955943918506,0.4791007265438744,0.4554192212459503,0.1891089044880362,0.1770955943918506,0.0855210978533831,0.083575012688087,0.2783085561643658,0.2372586060751516,0.0855210978533831,0.083575012688087,0.1120327171062683,0.0635675748533775,0.1292428450033423,0.3007835354110155,0.1120327171062683,0.0635675748533775,0.3500168621540069,0.2304846346378326,0.2179976403713226,0.391545295715332,0.0232686603510533,0.0160059858107553,0.1372031662269129,0.1354838709677419,1.0,0.0,0.55,0.4,1.0,0.0,0.85,0.15,1.0,0.0,0.7,0.4,0.0,1.0,0.2,0.5,1.0,0.0,0.5,0.3,1.0,0.0,0.55,0.35,0.0,1.0,0.3,0.7
development/dev_track_a,146,0.5948436568098444,0.5368249627278118,False,0.9155635288021862,0.9999998807907192,0.5948436568098444,0.5368249627278118,0.357635240796065,0.2061657157710749,0.7316022079228052,1.000000000000005,0.357635240796065,0.2061657157710749,0.6420631275356551,0.5059975665562207,0.9999999403953606,0.9999999105930396,0.6420631275356551,0.5059975665562207,0.1122540774263849,0.1279324976475377,0.3384988372183809,0.2783324114680744,0.1122540774263849,0.1279324976475377,0.0606753383056093,0.0645972060152981,0.1700921119306684,0.1699659423329226,0.0606753383056093,0.0645972060152981,0.3484153185371836,0.0831880551789636,0.2223654679128258,0.1974543275125682,0.3484153185371836,0.0831880551789636,0.1678589284420013,0.4307222962379455,0.2540242969989776,0.2987921833992004,0.0108997932473205,0.0201553469441723,0.0888888888888888,0.1212121212121212,0.0,1.0,0.1,0.4,0.0,1.0,0.0,0.7,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.5,0.0,1.0,0.15,0.45,0.0,1.0,0.1,0.6,0.0,1.0,0.2,0.7
