synthetic,dataset,id_left,id_right,configuration,similarity,label,pair_type,blacklisted_or_missing_or_invalid
gpt-oss-e2e,ActivityNet Captions,v_Tko7eefi1BI,v_j_YetAlzwbk,Spectral_GloVe300_NoEdges,0.4952211081981694,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_FLL06mU-ua8,v_X2LI_I_qw-A,Spectral_GloVe300_NoEdges,0.3833789298904587,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_bmoS216hsoc,v_y3r4IrZkgBo,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_PG3f3Wkkptk,v_SpwOzrXw9JU,Spectral_GloVe300_NoEdges,0.4257172986437508,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_soHEsBIljbI,v_Xj--zKhm6k4,Spectral_GloVe300_NoEdges,0.41518396644687927,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_8ATFQNEWHL0,v_Hg1tl2hFWGc,Spectral_GloVe300_NoEdges,0.3864788528227466,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_Q_Rufuciohg,v_Ocd1VWIIeVs,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_69IsHpmRyfk,v_p8_hwwgyoZE,Spectral_GloVe300_NoEdges,0.35943317413330333,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_CqAJxW84FkU,v_STaS53CNlZI,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_zW_8T8w7304,v_shGGt9TRlkk,Spectral_GloVe300_NoEdges,0.05121353708424952,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_FsXl6whrCWk,Spectral_GloVe300_NoEdges,0.9999998211860781,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_V_Nj_BhesEY,v_pizl41xmw7k,Spectral_GloVe300_NoEdges,0.4114572756613932,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_xoXTlNWkC7w,v_YSO5CGeeTmE,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_8ATFQNEWHL0,v_STaS53CNlZI,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_LNKdVrX_0Fg,v_RJus6sogyiM,Spectral_GloVe300_NoEdges,0.5321458260926122,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_pc_QYeZG9GA,v_mcDVNexy6Ps,Spectral_GloVe300_NoEdges,0.3796135628684088,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_69IsHpmRyfk,v_LIaNG_UliKk,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_soHEsBIljbI,v_CqscMsSNiNY,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_xKPF_SpZ1gQ,v_fOuFF7dGPtI,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_VsFHNZHhNwI,v_NLTd7qCLT7o,Spectral_GloVe300_NoEdges,0.2708566921438763,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_Hg1tl2hFWGc,v_zihMznAYlV0,Spectral_GloVe300_NoEdges,0.6763187436677524,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_lZKrd84QElk,v_V_Nj_BhesEY,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v___dXUJsj3yo,v_UgSLUt8X1Lc,Spectral_GloVe300_NoEdges,0.3918595016002655,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_NLTd7qCLT7o,v_QOlSCBRmfWY,Spectral_GloVe300_NoEdges,0.38007185577918023,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_pOyP_kDaskY,v_m16Cn9VA3Lk,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_kxwTPAhlhpw,v_apPeChgjzs4,Spectral_GloVe300_NoEdges,0.46146333217621177,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_m22TDwfa8go,v_zihMznAYlV0,Spectral_GloVe300_NoEdges,0.6535742489353281,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_2dA1fAU3o6o,v_UciHec7xncc,Spectral_GloVe300_NoEdges,0.27751845121383667,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_XD3yFrJHiv8,v_VsFHNZHhNwI,Spectral_GloVe300_NoEdges,0.9999999403953606,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_m16Cn9VA3Lk,v_eUCKEnKxG8w,Spectral_GloVe300_NoEdges,0.5344937402613472,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_ZKo3_ifK2tQ,v_VdeYnCIbRJ4,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_mpC_UTM1tWQ,v_LNKdVrX_0Fg,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_p0O-EsMFcL4,Spectral_GloVe300_NoEdges,0.30884063243865967,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_HRjSOacCdWI,Spectral_GloVe300_NoEdges,0.49187397956848145,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_WnLYDJ8Jwv8,v_QOlSCBRmfWY,Spectral_GloVe300_NoEdges,0.4053792357444763,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_D18b2IZpxk0,v_SpwOzrXw9JU,Spectral_GloVe300_NoEdges,0.3358079493045807,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_fN2DiOswmOA,v_wrf4MfW4MGg,Spectral_GloVe300_NoEdges,0.9999998807907247,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_o-S8I8lhQpo,v__yWADgOFxP0,Spectral_GloVe300_NoEdges,0.6875402517592769,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_Xj--zKhm6k4,v_RJus6sogyiM,Spectral_GloVe300_NoEdges,0.3649715942178256,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_hhN1647pP88,v_iqe_HmjojQ8,Spectral_GloVe300_NoEdges,0.4663998524666008,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_dnJJWt0SBTc,v_soHEsBIljbI,Spectral_GloVe300_NoEdges,0.5780913736711295,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_j_YetAlzwbk,v_CbfgZlo0Ut4,Spectral_GloVe300_NoEdges,0.4919504230051989,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_WnLYDJ8Jwv8,v_c3vEqTcKPsU,Spectral_GloVe300_NoEdges,0.5034584999084473,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_Q9Fw56ZvXq4,v_gXVjjjvjVf4,Spectral_GloVe300_NoEdges,0.370198652720612,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_0zXTrkgUj0U,v_6uNhwOSZXco,Spectral_GloVe300_NoEdges,0.5305288871965165,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_dAjhBWalWRM,v_apPeChgjzs4,Spectral_GloVe300_NoEdges,0.427401214838031,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_QOlSCBRmfWY,v_pizl41xmw7k,Spectral_GloVe300_NoEdges,0.39234402775764465,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_VdeYnCIbRJ4,v_oP77DgsbhKQ,Spectral_GloVe300_NoEdges,0.369852967867079,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_NnLjEbG31ZE,v_W19-fYOO9sg,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v__HQTWGmXXsc,v_lETAKUG4pQw,Spectral_GloVe300_NoEdges,0.5009006856798308,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_mcDVNexy6Ps,v_Aj0Pd6snB-k,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_Q_Rufuciohg,v_pOyP_kDaskY,Spectral_GloVe300_NoEdges,0.44019205091094366,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_W01QffZYsxQ,v_Hg1tl2hFWGc,Spectral_GloVe300_NoEdges,0.47677779336108095,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_Bs3OMhhUlY4,v_apPeChgjzs4,Spectral_GloVe300_NoEdges,0.4314460158348114,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_UciHec7xncc,v_RJus6sogyiM,Spectral_GloVe300_NoEdges,0.6809855483787598,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_epqnpUCVLK8,v_Ocd1VWIIeVs,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_D5hsFA2ZrIQ,v_---9CpRcKoU,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v__s20ZN8WZbo,v_nsdB1r31-70,Spectral_GloVe300_NoEdges,0.27184977867009896,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_cp52LdlmlUk,v_kxwTPAhlhpw,Spectral_GloVe300_NoEdges,0.6590190733063785,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_eUCKEnKxG8w,v_W01QffZYsxQ,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_GTxmHim5JnY,v_HppLOtjJY_Q,Spectral_GloVe300_NoEdges,0.45346883494033396,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v_IRz9PYgpb8U,v_mcDVNexy6Ps,Spectral_GloVe300_NoEdges,0.45232421443914167,0,negative,0
gpt-oss-e2e,ActivityNet Captions,v__HQTWGmXXsc,v_YSO5CGeeTmE,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-e2e,ActivityNet Captions,v_ogQozSI5V8U,v_Xj--zKhm6k4,Spectral_GloVe300_NoEdges,0.4826123735174688,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_UgSLUt8X1Lc,v_AGgJVF3nT6I,Spectral_GloVe300,0.03102200392247608,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_HppLOtjJY_Q,v_2CfCDcCuOO4,Spectral_GloVe300,0.2069061004575973,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_LNKdVrX_0Fg,v_GTxmHim5JnY,Spectral_GloVe300,0.07186904123938773,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_VdeYnCIbRJ4,v_QHJTOHgjDMw,Spectral_GloVe300,0.027072170945271708,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_eC4l8AuAmKw,v_UgSLUt8X1Lc,Spectral_GloVe300,0.029228151816392035,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v___dXUJsj3yo,v_soHEsBIljbI,Spectral_GloVe300,0.26202894626754214,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_FsXl6whrCWk,v__s20ZN8WZbo,Spectral_GloVe300,0.05686105210406907,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_fOuFF7dGPtI,v_lZKrd84QElk,Spectral_GloVe300,0.018423974601116184,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v__LKFGLH8XxI,v_bmoS216hsoc,Spectral_GloVe300,0.5197348608295874,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_UciHec7xncc,v_dAjhBWalWRM,Spectral_GloVe300,0.2565796602361889,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_lZKrd84QElk,v_fhtNAMK0Vqk,Spectral_GloVe300,0.3029397854940065,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_m22TDwfa8go,v_iqe_HmjojQ8,Spectral_GloVe300,0.17991678472716188,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_fN2DiOswmOA,v_lZKrd84QElk,Spectral_GloVe300,0.1405996463585237,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v___dXUJsj3yo,v_W19-fYOO9sg,Spectral_GloVe300,0.1787255305406964,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_edbczrXeEOk,v_XSu5dteR2Ko,Spectral_GloVe300,0.09410120227474057,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_lZKrd84QElk,v_mpC_UTM1tWQ,Spectral_GloVe300,0.22570016987363206,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_eUCKEnKxG8w,v_W19-fYOO9sg,Spectral_GloVe300,0.3914984549011946,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_z5bc9KKiAGI,v_UgSLUt8X1Lc,Spectral_GloVe300,0.15021602657693672,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_tznMNEWglxY,v_oxp7V1AKJWk,Spectral_GloVe300,0.09972097703610268,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_QHJTOHgjDMw,v_XSu5dteR2Ko,Spectral_GloVe300,0.17566008071749284,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_7RESODKApso,v_uHPrH22rPgU,Spectral_GloVe300,0.03277737987165454,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_VsFHNZHhNwI,v_hhN1647pP88,Spectral_GloVe300,0.047056639951430494,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_6uNhwOSZXco,v_Aj0Pd6snB-k,Spectral_GloVe300,0.0830536797915359,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_fhtNAMK0Vqk,v_AGgJVF3nT6I,Spectral_GloVe300,0.2712105868651185,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_j_YetAlzwbk,v_UgSLUt8X1Lc,Spectral_GloVe300,0.13818798377135305,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_kxwTPAhlhpw,v_mpC_UTM1tWQ,Spectral_GloVe300,0.19203850645426027,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_m16Cn9VA3Lk,v_5qBzjfW-sMs,Spectral_GloVe300,0.16000942401433596,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_nHE7u40plD0,v_VWmSZPIoBlw,Spectral_GloVe300,0.22894486029630934,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_TdAfqkmTrf0,v_UXX8k68S3_g,Spectral_GloVe300,0.044391781210898526,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_I637SOXSbHY,v_pc_QYeZG9GA,Spectral_GloVe300,0.14736912078793354,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_CqAJxW84FkU,v_Q_Rufuciohg,Spectral_GloVe300,0.20802931981945796,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_37Q3so6ERxs,v_RJus6sogyiM,Spectral_GloVe300,0.3498589779616222,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_VWmSZPIoBlw,v_QOlSCBRmfWY,Spectral_GloVe300,0.24577575977901187,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_ogQozSI5V8U,v_eCzDH6PdtlE,Spectral_GloVe300,0.17743049655593163,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_UgSLUt8X1Lc,v_lETAKUG4pQw,Spectral_GloVe300,0.1355273434804421,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_6uNhwOSZXco,v__LKFGLH8XxI,Spectral_GloVe300,0.09829189483751263,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_ogQozSI5V8U,v_apPeChgjzs4,Spectral_GloVe300,0.11456024018151247,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_dLLvpM-gB8Q,v_VsFHNZHhNwI,Spectral_GloVe300,0.08425055442737311,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_HRjSOacCdWI,v_PG3f3Wkkptk,Spectral_GloVe300,0.20811439348497532,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v__HQTWGmXXsc,v_zihMznAYlV0,Spectral_GloVe300,0.2122948550944506,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_pizl41xmw7k,v_fgoXpih2Kws,Spectral_GloVe300,0.24264228009541983,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_GFE2wAi9fjo,v_MleQSQt6Utw,Spectral_GloVe300,0.43290677215768764,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_2SnFlGUHKnc,v_X2LI_I_qw-A,Spectral_GloVe300,0.07441873056153281,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_xoXTlNWkC7w,v_37pwbUp8t1I,Spectral_GloVe300,0.1805127612311758,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_X2LI_I_qw-A,v_fhtNAMK0Vqk,Spectral_GloVe300,0.1435243124843466,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_p9iE8iemCMs,v_wyARf3xHOgs,Spectral_GloVe300,0.3092465328552718,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_UciHec7xncc,v_dnJJWt0SBTc,Spectral_GloVe300,0.06541354278087717,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_VWmSZPIoBlw,v_Tko7eefi1BI,Spectral_GloVe300,0.15801069813414262,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_STaS53CNlZI,v_UciHec7xncc,Spectral_GloVe300,0.11294480874762525,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_UXX8k68S3_g,v_mcDVNexy6Ps,Spectral_GloVe300,0.15278605684098903,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_UgSLUt8X1Lc,v_RgzbNJPchqc,Spectral_GloVe300,0.03126321379350866,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_epqnpUCVLK8,v_pc_QYeZG9GA,Spectral_GloVe300,0.10477896834379426,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_Bs3OMhhUlY4,v_r9X01daYa5o,Spectral_GloVe300,0.1648789918306767,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_LNKdVrX_0Fg,v_SpwOzrXw9JU,Spectral_GloVe300,0.16466782234267258,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_8ltNqT5N-xs,v_D18b2IZpxk0,Spectral_GloVe300,0.023492338323883404,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_cp52LdlmlUk,v_epqnpUCVLK8,Spectral_GloVe300,0.019347497501270957,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_VsFHNZHhNwI,v_fgoXpih2Kws,Spectral_GloVe300,0.061472514978829954,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_iYxj8a1TPYk,v_NLTd7qCLT7o,Spectral_GloVe300,0.3077705009295709,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_Aj0Pd6snB-k,v_fOuFF7dGPtI,Spectral_GloVe300,0.11472085019377289,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_lETAKUG4pQw,v_HppLOtjJY_Q,Spectral_GloVe300,0.06301068460393562,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_UciHec7xncc,v_iYxj8a1TPYk,Spectral_GloVe300,0.0988019781571973,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_ZKo3_ifK2tQ,v_FsXl6whrCWk,Spectral_GloVe300,0.07531068833584274,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_epqnpUCVLK8,v_UBDcmeET6ys,Spectral_GloVe300,0.1911951832949133,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v___dXUJsj3yo,v_D-y_N4u0uRQ,Spectral_GloVe300,0.1947554935508972,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_nsdB1r31-70,v_HRjSOacCdWI,Spectral_GloVe300,0.1288680290783959,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_eCzDH6PdtlE,v_pc_QYeZG9GA,Spectral_GloVe300,0.02781431344262391,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_PHIZza_xVog,v_37pwbUp8t1I,Spectral_GloVe300,0.08075192307163948,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_GTxmHim5JnY,v_Bs3OMhhUlY4,Spectral_GloVe300,0.0,0,negative,1
gpt-oss-generation-only,ActivityNet Captions,v_j_YetAlzwbk,v_UXX8k68S3_g,Spectral_GloVe300,0.27258440467733186,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_lZKrd84QElk,v_Bs3OMhhUlY4,Spectral_GloVe300,0.0,0,negative,1
gpt-oss-generation-only,ActivityNet Captions,v_Lh3dhueuKmQ,v_zihMznAYlV0,Spectral_GloVe300,0.022034477178808368,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_8ATFQNEWHL0,v_eCzDH6PdtlE,Spectral_GloVe300,0.11125355325634652,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_Tko7eefi1BI,v_dLLvpM-gB8Q,Spectral_GloVe300,0.8355430722466604,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_mpC_UTM1tWQ,v_GFE2wAi9fjo,Spectral_GloVe300,0.24127470980025575,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_fN2DiOswmOA,v_D-y_N4u0uRQ,Spectral_GloVe300,0.27736444728305454,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_7RESODKApso,v_VsFHNZHhNwI,Spectral_GloVe300,0.24464846832466097,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_ogQozSI5V8U,v_fhtNAMK0Vqk,Spectral_GloVe300,0.2974830389001052,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_D-y_N4u0uRQ,v_UciHec7xncc,Spectral_GloVe300,0.17443240873785854,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_dAjhBWalWRM,v_kxwTPAhlhpw,Spectral_GloVe300,0.23432554784749535,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_nwznKOuZM7w,v_Ocd1VWIIeVs,Spectral_GloVe300,0.15192132108241396,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_iYxj8a1TPYk,v_7RESODKApso,Spectral_GloVe300,0.13269624221739354,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_Q_Rufuciohg,v_nHE7u40plD0,Spectral_GloVe300,0.20325978813472648,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_Tko7eefi1BI,v_j_YetAlzwbk,Spectral_GloVe300,0.5101510903019914,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_FLL06mU-ua8,v_X2LI_I_qw-A,Spectral_GloVe300,0.13460204738958423,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_bmoS216hsoc,v_y3r4IrZkgBo,Spectral_GloVe300,0.2965950628638349,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_PG3f3Wkkptk,v_SpwOzrXw9JU,Spectral_GloVe300,0.06009788713396585,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_soHEsBIljbI,v_Xj--zKhm6k4,Spectral_GloVe300,0.0811573444894146,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_8ATFQNEWHL0,v_Hg1tl2hFWGc,Spectral_GloVe300,0.17499738791172906,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_Q_Rufuciohg,v_Ocd1VWIIeVs,Spectral_GloVe300,0.17498182923725977,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_69IsHpmRyfk,v_p8_hwwgyoZE,Spectral_GloVe300,0.2179208039515474,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_CqAJxW84FkU,v_STaS53CNlZI,Spectral_GloVe300,0.0,0,negative,1
gpt-oss-generation-only,ActivityNet Captions,v_zW_8T8w7304,v_shGGt9TRlkk,Spectral_GloVe300,0.0987952535370906,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_nwznKOuZM7w,v_FsXl6whrCWk,Spectral_GloVe300,0.23633537902782112,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_V_Nj_BhesEY,v_pizl41xmw7k,Spectral_GloVe300,0.00627785112226946,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_xoXTlNWkC7w,v_YSO5CGeeTmE,Spectral_GloVe300,0.2193580484416858,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_8ATFQNEWHL0,v_STaS53CNlZI,Spectral_GloVe300,0.0,0,negative,1
gpt-oss-generation-only,ActivityNet Captions,v_LNKdVrX_0Fg,v_RJus6sogyiM,Spectral_GloVe300,0.4343738956713701,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_pc_QYeZG9GA,v_mcDVNexy6Ps,Spectral_GloVe300,0.03823345163332905,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_69IsHpmRyfk,v_LIaNG_UliKk,Spectral_GloVe300,0.09621776859307954,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_soHEsBIljbI,v_CqscMsSNiNY,Spectral_GloVe300,0.40477098738436806,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_xKPF_SpZ1gQ,v_fOuFF7dGPtI,Spectral_GloVe300,0.14486920449346127,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_VsFHNZHhNwI,v_NLTd7qCLT7o,Spectral_GloVe300,0.1024109187388259,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_Hg1tl2hFWGc,v_zihMznAYlV0,Spectral_GloVe300,0.17147109008956452,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_lZKrd84QElk,v_V_Nj_BhesEY,Spectral_GloVe300,0.04401864853238333,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v___dXUJsj3yo,v_UgSLUt8X1Lc,Spectral_GloVe300,0.15979172844299022,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_NLTd7qCLT7o,v_QOlSCBRmfWY,Spectral_GloVe300,0.3277194033188438,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_pOyP_kDaskY,v_m16Cn9VA3Lk,Spectral_GloVe300,0.10852665030781028,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_kxwTPAhlhpw,v_apPeChgjzs4,Spectral_GloVe300,0.13457403752440614,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_m22TDwfa8go,v_zihMznAYlV0,Spectral_GloVe300,0.24935970866939683,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_2dA1fAU3o6o,v_UciHec7xncc,Spectral_GloVe300,0.02844948448205284,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_XD3yFrJHiv8,v_VsFHNZHhNwI,Spectral_GloVe300,0.15708111399259903,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_m16Cn9VA3Lk,v_eUCKEnKxG8w,Spectral_GloVe300,0.12409298617189582,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_ZKo3_ifK2tQ,v_VdeYnCIbRJ4,Spectral_GloVe300,0.1896796644761263,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_mpC_UTM1tWQ,v_LNKdVrX_0Fg,Spectral_GloVe300,0.27383265718323496,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_nwznKOuZM7w,v_p0O-EsMFcL4,Spectral_GloVe300,0.2738175896592113,0,negative,0
gpt-oss-generation-only,ActivityNet Captions,v_nwznKOuZM7w,v_HRjSOacCdWI,Spectral_GloVe300,0.11386792784409226,0,negative,0
